Id,Price
2692,343286.335647529
9671,392329.06031249784
10115,172594.35732242643
3164,318963.4347734013
10277,175277.06209464054
2836,172645.79135974494
10486,125912.47098578251
13313,347310.00077273836
928,216726.07340126295
12266,252140.64323028878
16085,179637.00984243694
2260,182947.18480969704
751,461265.9381644923
5943,333012.1655952479
10141,135561.82142303887
337,151563.98730049658
12212,188177.8082887776
1910,204865.81925897676
13403,345054.1652276297
3061,185285.52901566017
2733,130402.11714064622
14115,185505.62983801332
2446,231718.1191311841
2183,219653.05022378682
1926,263675.4452834214
6044,343518.6186561882
6783,214927.34479991742
11437,160206.17370452714
10625,275001.192418335
11817,242906.80319422547
10545,283467.99710609927
3133,176019.21297288314
2690,175801.17298824512
12705,188851.75603274922
4707,180480.86762638294
8509,372083.7521796399
8065,142527.7082573645
14342,167608.73789001178
7809,90215.90981923853
9403,165307.03970741158
1874,178493.91479818686
14313,153907.53121382225
16466,189694.3189774399
10740,188604.12872161352
336,238751.36323271756
14024,211285.33927577297
11170,293664.5901892298
4606,226977.30028593217
12470,236655.88381366676
11636,198737.96623866202
11761,217370.57310931847
4609,185407.63745266732
2330,282845.3871720262
14557,271564.316262523
1409,176924.4630681828
11189,123822.96172567316
9899,153910.61967097985
5032,139527.62203911375
13387,235651.17727328913
7565,176089.53051409122
3409,185461.10057767906
2898,245286.6100391354
6632,210155.89561468535
2029,194576.95867196034
13254,108740.72507779567
1663,173436.91461152333
16706,482552.2073347292
1723,123347.66712041624
10023,193556.18808437715
11903,153110.5350642222
12450,188076.86056764785
15580,110524.1913187945
11011,133992.1795584643
16756,127775.44786862665
13366,339226.28562149254
10440,141303.5498467694
13961,133017.77128067715
3015,200125.57512525664
5648,222215.24391873047
11547,240473.21715163856
12886,126649.40285546647
9198,130361.95766191818
12434,229057.60315213364
10605,257496.4011286141
11593,134734.17652262383
866,109844.60983301571
14734,109322.1433386019
5038,197939.02208249486
5702,294390.9704496848
4937,280126.773854998
11820,204914.2606985506
106,205679.07098271768
7736,216632.3453427689
591,147354.01829354372
11462,154592.95657574493
15858,279157.7736690886
15205,281767.4284533264
7607,217143.9427176433
3457,161307.26456008767
9129,166198.4535051433
4161,204339.07048942975
13565,133627.10697028993
13575,138279.34355701203
7522,264967.0905583251
1419,240164.92973730862
13109,256758.75330168213
11539,186364.29631891754
15627,124792.90141524174
16080,244000.06577725933
8818,158018.23825199401
15655,236725.57799812322
1649,67389.72416155627
7741,177345.43407155186
15168,222684.09453226862
12810,453513.0284070737
16689,175340.38942558574
9976,214632.9675407158
907,191862.08372111616
13986,313067.43207482866
2710,295544.68226347805
12889,191677.6107787827
3214,123408.6349548324
10022,432356.3166603073
15217,185629.42727514319
15719,155308.46612934532
4515,137634.85465854235
16716,125479.20589778664
14523,222275.78563851706
9989,417022.11490070814
13618,84872.46263500702
1158,174420.688593837
15397,339098.59792206483
11680,170336.3826562644
11329,239046.05605826247
7431,266062.5246669684
4539,184792.5190425073
8543,157180.32392052174
13784,216596.92196459204
1073,277440.02711524186
5334,189474.94204947655
14316,129137.40016028124
8350,176993.2285890313
2838,144789.33977913967
15543,151220.97467991718
11933,317227.0785972969
2932,301059.92525200563
5859,163661.80463155487
8102,149138.34843431768
14265,145090.77186582703
11906,336591.26286811853
11418,203739.8804361633
15990,196891.09104440187
14498,203181.16930914685
2076,77121.59438209054
14742,167581.87586884125
14578,143702.64337379453
16733,143550.0825928363
10126,205750.5358166216
8331,441565.34465428145
12233,181521.71590963274
2695,288935.5734129078
11610,266253.7699503985
6902,145273.33254252042
4109,166882.10266052285
13330,214229.92016641446
3320,177221.81383371528
9,133531.99859400175
16231,147809.43346099823
13771,138232.53495140598
1778,185147.20084776127
11730,196453.74682629763
3543,212953.25197257195
423,282828.52975895826
6957,153077.40318473158
12076,220198.15845584718
4974,200345.10870683007
5546,210348.2554254754
4064,176877.7862239668
7924,202859.14077456854
6776,142189.02757353245
7410,149225.2936793088
8956,228535.85567927017
4709,149139.44461810196
11148,124834.88044886137
14788,132611.2897815235
12876,126960.21071874518
1596,239180.2298673512
16214,237889.22271019776
8752,151651.52818788422
12644,199141.85505841748
4198,83160.72852459784
15592,168112.08883648325
10685,187779.79413663872
14466,287953.94952392834
16434,248694.3349377566
14341,159356.169052581
12708,135232.18930379563
13262,373700.38938893593
11318,203996.91646359288
2033,215899.39957560936
15857,270537.78437303205
16554,300770.8139366947
10771,260098.75435705212
15708,167894.5022746765
11637,150557.7216559072
2870,203247.61925451993
7582,209116.68461596343
9739,271569.1617162963
9342,290211.4124065876
6338,230355.66896828028
13046,169213.19394942687
12579,126426.21549670622
6342,424697.956053955
7160,149921.8746323904
1324,202198.4987673305
12991,196024.91267990737
13756,149694.43987611737
6019,166837.2312762716
10078,245405.60876798964
2343,158623.04051363657
16275,208460.15201981974
5696,462880.8260489144
1,240340.29604690115
2248,268541.00480412337
15628,135557.81003260886
682,187369.1927896585
14884,185186.20761181565
11031,310251.0064480745
4001,174036.054723332
8533,126505.414566679
15147,178582.75515673013
12747,143265.7814459546
13168,198222.47924868786
12829,215772.3461782353
2675,235693.5874367626
882,141204.28599317302
14577,190575.06575988195
7264,162729.42102730082
13799,225775.7252644578
2219,321369.7162603662
15208,384396.7988243951
9178,183480.94936468807
9876,189652.71143429552
14506,156387.81309999494
1695,155151.7936190813
6661,133908.31532690598
12200,217345.14529946167
7963,212014.95012887238
3209,185148.56826422852
8164,281291.35400703276
7584,274584.587351058
7873,244101.09338714925
11212,277886.4784784107
13736,248572.29369351343
626,173729.430244811
6284,262249.36300717026
13728,183952.10938118395
7099,256807.57980093
1618,292661.6131854155
7201,192722.53939163656
5902,166258.12853669203
15739,191318.07258603926
9546,110604.75938415591
9505,180414.29447596808
7818,333988.238614197
15324,274015.2308712724
7289,165733.21483142013
4548,204721.83106611046
13058,163122.17628245242
13623,152007.02947236924
2668,166802.44626428845
2799,178858.7148284278
3867,321513.2441003527
8658,164744.12749419577
9543,195826.1737568599
987,389633.2218462261
6209,164175.1073798834
7939,137296.2643047685
16478,315956.62080522126
4258,149691.5641165283
12738,311515.831311677
11027,116526.53213034978
1741,159307.5578165692
16198,190464.63359855965
15975,260968.0769498992
9224,146883.95601152992
16792,131258.40894462506
11729,191999.876449798
13121,235529.25011129476
16528,174417.9442748482
15677,329712.6912296491
15433,186212.47823374264
4,222900.79887969326
12408,198406.46140164536
8441,178087.04382646817
1624,218819.46784965094
16449,152229.3091114653
6872,228302.59045085812
12271,180366.61025796083
13396,168902.71899511683
15833,324260.00152947963
1105,303010.4268690171
4106,145506.77669381077
3031,470318.59025254287
4546,150918.45193574522
8258,69137.01089664988
9946,245297.87380707386
8027,236423.65068398957
6337,135743.54605751717
10342,178294.5979275652
1885,228983.7128142097
619,381263.2172024854
3531,136281.36673065662
11357,192159.6401726181
1380,196125.3107846555
5691,192018.5382939951
14780,328578.14752295153
3930,247960.50849562694
3148,521854.5109671165
3830,118384.62353834804
12670,109246.9217437027
14274,278836.5785383612
3438,270544.3936110281
3242,128455.16535294015
5470,239513.54939115522
14237,183603.89188605372
2431,286645.52640568634
1425,146525.2104067523
14227,393679.56998820475
7009,208180.63339074622
16024,218858.05628604104
7330,226458.3677253691
12378,250568.22616509494
10378,307010.53065551317
6926,322721.9795278186
4027,237054.79252955742
7435,165395.0053676926
11299,203146.43104369228
12112,226415.35976872017
4723,413148.56112392014
14224,187310.61547141548
11300,203928.09762530457
16124,198065.42610302186
4988,166320.24179739182
8019,221767.94847380873
4036,142679.93889664608
2075,171555.13554407208
14593,159489.56129771442
4499,220174.64891029373
3685,380036.68726337113
2168,246881.1023125925
8263,184976.42437688977
9242,192455.0636011312
14855,302093.21703530545
2800,261044.23986442483
14715,228495.44858255252
12729,208244.88303784298
14683,219857.11768632763
429,381116.78509118786
723,217446.42985861748
8170,236607.78668009746
2770,145441.35734941397
14395,189826.50279989874
12326,205171.13023998096
221,244281.26850297523
9448,165494.0939923591
1593,201562.9386270477
8962,123447.17330516814
11068,318071.0800842425
7896,189477.19312447254
758,130963.3150838686
9252,163006.1190017003
6077,161859.9612494845
4186,337589.4016743786
8220,275549.2079774202
753,161129.8457504821
13063,206112.99687587866
5728,165149.4055169747
10817,211838.10429893367
7868,484484.02316179057
8580,171365.9841664312
11100,172655.25886328626
1003,138419.1451847082
4779,132904.073772411
7121,186887.0781431967
3946,215767.05435834915
4426,169052.94460899406
11309,123783.88811060047
11285,313613.07395714713
8222,126915.1916640059
1189,128056.74854410574
16356,186192.1013015856
446,197511.59696808204
8530,257336.7736829664
14289,180239.8113946317
16009,246337.43112675048
9692,246458.006432783
13489,250179.11133409842
13010,185542.2263846859
6083,102781.60569241557
2707,151183.88164145156
5898,230137.98226873376
12994,209545.6339637186
8796,137586.143341978
3009,130492.84008901211
7033,258174.61946385086
6615,128417.49865797462
2235,144515.3119556735
5565,197248.0177492137
5869,113254.62490555593
6384,195153.40215844777
1001,301710.18623941013
11540,255346.33708214277
13967,189781.95250277675
4097,195726.14099035837
9993,237319.77431888174
10166,261586.7599660569
15928,355315.5893421896
14584,132596.1641509096
1962,340215.3522558688
10363,162987.87264624616
1097,84496.32758740435
3430,179915.4969923239
1672,167071.16487799204
9195,114203.4927288524
16193,175910.23296580094
9076,456773.2192124141
13030,179218.83160919498
14459,141906.4371095621
8470,170339.11002075602
7810,285315.676340909
4342,136244.78826355067
8551,141380.17091962486
5555,454125.6290744473
12190,260403.9142312511
8875,162465.50211939012
3179,252510.30012799706
291,221887.70381410536
4549,538446.658071898
11486,203097.1553600476
9349,252997.68237565178
5305,189669.29359311998
3379,323421.8383214707
12593,522594.74689805484
13712,136143.40895783372
12847,187911.59021657496
3964,211201.3345224712
13981,251406.07613139917
2538,184915.2452234742
14764,144216.77394775252
6147,142806.98366353716
16693,167813.66080060578
9398,183154.44180908284
13554,132380.9085473643
11054,326391.14824074804
9462,115261.72590918426
1528,198298.60735585578
7096,306663.1541330766
8993,190445.86044442627
3738,336171.8463802215
15096,437015.3498746449
97,351534.0380702928
5701,354175.8602827566
12401,210108.93350399297
2113,313730.44726971094
15724,311371.19553987484
15692,160188.66240369127
12791,245818.68759422138
10747,219910.40206790972
1730,135621.57930950721
5010,223208.69183026982
10173,196599.70124117276
6771,161693.5059854407
6524,196787.5758329778
6995,334408.19441711647
14303,174576.37885941446
1274,89039.40621992931
9095,154994.15356878962
15435,118836.59972998814
9363,183821.70064933228
7913,409446.4364564117
14286,204026.06394743215
4759,174756.6935869035
8674,214923.88722115065
12459,244336.44577334254
436,172611.22020783956
13586,199883.7851480564
3231,380803.9303503003
8124,154152.49889145303
1226,275804.23073336435
6887,168104.35170228436
8855,285710.29441959434
1768,130447.77573716747
1630,202135.75137295213
13293,117293.66411760011
5705,191534.77497757215
9067,116367.65387077232
2790,210524.37150041576
15012,150274.58777074714
2411,252740.2335204172
12054,185866.3802038986
15653,144957.9546050807
278,190950.59204592396
1828,165592.77391644625
7031,128418.05938116189
3906,120472.23530629493
13027,108384.00000112492
4505,245859.9298731798
3927,208462.86137869404
12396,189393.28776049602
6394,296373.3990234508
8922,234627.45575605438
11446,219828.18695975776
7546,319981.4017583513
15150,181032.69805944993
2988,270085.8221780101
3077,95096.59908304902
2111,180670.4365019694
10235,168044.8249570904
15784,177851.41664442577
12113,204078.3399083626
5645,207045.55854746077
9326,293470.73639477236
12895,384802.5241446067
11733,328783.3439444927
1201,138568.58146106312
5253,283968.52731801366
16547,193809.43892441154
2378,203971.81806016382
11477,118293.47343504205
1984,185283.97813926448
8806,336695.856175512
16722,171879.11384160435
7893,260863.19682241214
8821,199743.4797228012
9816,174084.67365899167
5133,227638.47121291157
8377,322313.98867976933
7319,149311.4802548973
2326,197043.09377596824
3492,231073.9420503268
14868,217586.58040992147
13464,208264.26471798206
1137,173085.8947320567
15733,212999.98398105882
12108,232975.4351247356
2564,191269.87864348234
11080,239235.74168830868
9084,166468.31716431386
8744,227503.559917902
5915,174858.63640082508
14622,186793.75613356137
9818,355806.09129645675
2376,256648.79596800695
16788,167818.76795670547
11363,188860.8111502495
14256,191694.94255108625
3701,176933.77367221127
12627,101794.48108650756
9235,140379.7661288379
6012,183690.78082335743
2189,323707.2632098622
14736,176833.7227821751
5252,82533.74741046582
16708,170265.02844548598
320,238200.5985219489
6943,150007.77796838016
10548,240866.2133497382
11356,360542.783692175
5855,260437.7368966381
10265,263763.9287098306
3325,155604.03746438713
10243,219578.16573895782
5549,176993.41434321995
1284,179876.13592175304
14510,122213.98557496443
12488,115171.18419218711
12089,351437.6687108183
11715,229324.27026363436
312,127922.22355494261
3700,208293.56442253303
10028,409739.0760325521
12374,259231.57235870365
9624,301906.8161317731
5232,471433.3869477091
13763,242159.62569937072
2774,181263.76537219356
12312,152258.9836132873
3288,243695.34587468422
5404,223429.193643433
3555,217888.14072452404
3070,219310.00975447986
12879,170153.40105690688
11402,148458.52075984338
9345,163076.81802814786
1045,227394.19019786973
16544,166155.59234585898
5409,186768.06208840455
2787,267639.8410455987
7055,206612.57422658472
2853,237572.1364920437
861,191813.0218974276
5480,251000.74781920426
15178,66620.18048269687
13428,469410.1944878652
7564,401140.8621803942
5974,371819.72834796004
16292,195411.11658046034
11066,256283.29812742188
5265,267895.099631931
1966,140643.33175985012
1142,141187.7594977989
1721,214021.89589490477
16606,261752.39853521506
7992,202618.0312844882
3304,146614.7339540669
15181,326409.2479924639
14750,239070.25559315103
16207,214111.10377579075
14087,460063.91660301463
3359,204597.05152827685
5926,244228.94544285935
12703,249281.24236734054
15813,147907.1418015946
11697,255275.53359645244
12548,164629.27384020828
13249,434628.4612010681
15248,414216.6999939683
15847,179924.0545652849
3939,213367.12403361418
11961,221531.9620113414
1358,250276.66951617322
4604,176634.56509635056
4357,172749.5223346495
5763,110958.93229508585
11193,181159.6840294995
14327,171017.653287525
10750,84450.95714471863
306,181223.51338586127
5043,154050.5409896876
1343,144540.44826187595
8981,130246.42627460713
8809,197951.64714412432
13563,272645.23852262023
8617,207976.603071963
5398,150182.26557879805
12061,193000.2705548649
2246,188937.66731391623
1976,483588.07883635187
1729,132030.366346422
3980,220170.52260296195
14213,181266.0771265907
13944,179474.51200379964
2321,234403.14250616916
6624,119267.59515515016
7751,184309.2107765468
15418,207468.10578199328
269,193683.91804305874
9075,150025.62091210327
9636,254172.72197581638
13367,328457.203073183
8808,171764.28129843826
3260,167283.6316988637
13959,119629.30782436677
13741,269574.5870326635
8198,132675.34180848405
5957,175701.5191550021
14778,280455.63363712444
1202,166059.26757428364
2547,193963.8497647654
12749,184803.9796276504
9547,143448.04759991186
12617,209893.56467220967
2606,276678.28567134135
1350,479782.0530196562
822,202165.4115831863
2778,187624.0629947058
4870,165519.95818826222
1985,213692.6856155594
12634,185096.51019187938
7494,196173.96369301807
10397,201257.8322578501
3184,200631.99587001905
875,172647.46564603955
4425,213634.28309723083
6285,218428.97421756788
10272,247300.19899818234
4413,164307.5484340755
10671,358132.1215169702
16477,176895.7500337002
6068,229538.05974735305
3085,325086.78031704173
5694,110814.47337411504
13369,177919.46996646066
7268,133251.49973309296
10542,158055.03014345455
5755,295484.1598628997
5152,83687.80165327156
12310,374573.8068781657
7778,192246.93356010638
12539,243513.57258644167
13140,326576.1434299338
2991,453401.0504878696
6763,308642.3145928908
9780,317393.97113148763
14402,185624.75822348046
12143,156943.19136625036
15306,184790.86878557174
6408,184495.3768101883
14645,236705.9657376361
5708,357623.52941701224
4461,199822.34222953382
2649,231014.28056220326
10758,351158.54160478496
2495,165394.69355512268
12117,209978.5931186584
6946,210709.1129978719
12901,138298.89791926314
15637,211466.4800391376
625,346276.0332003808
3028,137825.6302905538
12041,135442.2134747787
4885,153853.52498022036
7232,135871.16972162732
1897,210068.38737688644
10380,247475.0707722032
13762,135619.1592874625
12954,145674.97242666976
7621,178815.05465635087
5067,167604.71473804998
1851,140984.68775650693
5042,130901.3519987744
5170,273617.41782934975
5454,174368.67620494004
4423,221180.97914526975
9137,272333.18416705454
1200,169064.3000961131
1134,186170.41317090276
2363,434357.54603469814
8946,178681.67657604296
10223,179808.6221114223
834,353914.8143024192
14667,208589.8389426601
15963,211966.38013249
14232,165779.76691516806
9549,150818.84620823635
16132,146779.90793980466
14712,306119.3923733745
4623,348254.3069611121
4089,242425.38752554104
16054,312014.5092462905
1805,327944.15256457526
1138,378324.06454154506
12929,217077.70702038266
7529,112095.50508188643
15818,180320.79624164454
11222,212915.34535724137
923,220713.63465304446
10708,162201.05725908288
8742,113587.7072576752
648,218019.65358416483
5287,379235.9253122827
16378,276411.5629872831
9837,380935.77482914395
9653,183361.61368849306
6568,192735.95978986844
9930,205058.96196647797
1823,273943.9923495909
3194,167449.213622535
13453,280545.45454673754
10226,226502.79085481606
10301,196413.96935784334
1186,202905.64456402365
12857,184840.564622406
4883,193308.90801878125
2854,190310.2677057993
16744,276907.0611346347
6559,275507.9349291621
1986,176853.8309411215
11373,219497.37455764596
10019,175944.49291982857
2322,148084.80175278624
2214,183271.16519590502
8759,203144.27591895981
12228,350432.7286577094
9563,297209.5097607347
7271,283399.0911277853
1161,134651.34966415112
8436,178840.40012887455
390,370512.38781832816
2238,190095.73616513752
15247,292758.8295540213
2728,131301.6269031709
13277,222437.63319893592
6320,271768.3073614409
9152,267153.1153301596
14741,269807.97390121204
179,174729.1999953749
4699,372050.4956904575
6726,136514.47031262197
12516,148889.40592337117
12405,194157.8803327319
14354,232000.07949687797
11036,276335.4185398735
3805,248340.28619843625
12287,237975.81045280813
13915,179192.28985519565
13935,204657.5642112052
4463,348567.115745642
14057,163286.4379778241
3897,123639.02047876535
13602,84892.43443865058
14652,163033.68348134213
6533,206710.65781336167
5485,202435.56564106405
5037,172334.32153161004
2179,192191.93330385527
4786,207605.42044106786
940,142688.50376829426
13801,118506.34987963145
2311,162738.22225531048
15753,245628.57371207234
7725,164903.09385881614
14405,199368.70646469924
13461,238139.73433095505
14096,199423.13360908497
15634,224788.4030253779
11208,224260.1662721258
8640,263317.4017279808
13666,129644.5607937724
9169,180566.90894242417
5839,116139.62312814718
5936,167117.4695102104
8843,267518.0515302533
10815,239801.93497501922
12717,234814.76164649002
8548,315657.8257560173
8230,163356.8157123995
11321,202227.9202548389
9767,184085.99869575162
497,181534.24425310365
9143,155512.82357055077
16166,516176.25579083955
15231,169759.7731497575
9568,229412.06331379808
13185,119971.29133518338
3594,203079.40434703586
5924,133661.6275134387
2949,196198.68349170135
2762,275056.1792014892
2017,250653.11921598323
11116,264252.5079375655
6626,180478.96471983517
13055,186118.63703078195
7852,161063.04890545516
7930,182200.23328979424
10694,107243.1313948153
5922,288208.2197202223
9209,325686.9305590372
9278,222923.63365885348
1482,214175.0886204824
5671,179913.618416029
10618,181205.89979320084
7303,189710.31175224975
13702,263525.3809385233
6451,253215.30411232694
1761,144632.85697494316
14567,289545.8562361823
12064,187346.4633550863
8526,220438.37607134262
4270,142542.19612750952
9845,249790.52206874505
15987,260212.5596179111
5923,187465.55074507114
13302,283507.7189148343
16052,216819.3239492545
1613,233987.64403499744
7662,271175.16043491126
1705,190226.94672470205
5845,148721.93520795507
8873,161972.7488828972
2798,111960.98837427328
965,301485.1922989479
1355,155812.98172911108
16596,187336.93903112903
5296,124911.00062706646
14032,152247.54202759961
2451,212450.38203696173
15949,214541.85785611422
4393,445599.19361539005
764,166813.91389325005
5317,203482.40684299634
10610,239930.18447233137
10646,159052.20629538235
7695,166793.62872605966
12743,101714.29233515901
1837,203586.9830537235
10674,176230.58275257357
14979,224227.21395570674
6683,235143.2435259843
6587,170212.39351220208
7266,171521.95220191847
10136,125335.59656908516
1048,203856.1598720245
4677,183474.06941691943
6976,316072.0027532121
8120,162476.1531628471
7461,306296.5018556027
4229,172766.84375458155
15983,127686.79419405857
7147,325464.57510144805
10409,242694.53408029754
4041,213342.0617744559
4431,208454.5467870396
3196,216609.4423386988
9825,231536.09130655543
3284,145405.91434428474
3838,148855.58132621777
9183,174450.85495741837
8100,261606.13844780647
4922,165263.60816583192
10798,102949.28144251554
2873,210044.28892669015
1952,173704.6260990387
6474,174315.7575440556
12695,211556.72079383343
16195,133912.93233756715
237,216382.03643502464
13952,181269.52553219046
11350,205830.2107865693
946,173894.65623704734
5985,176508.7457212169
16427,213612.44017445552
13937,180088.03239926585
876,181893.5464028631
14371,183264.8033131558
5527,221747.2871588957
9220,134246.2791576433
11726,167683.2425480195
2966,229988.25582070064
12725,179494.4631270474
12457,191840.19578388656
16515,148302.07581732963
10969,123205.21168195202
12647,261035.01138920826
3926,343233.1198307545
4302,164630.74688392534
2508,197471.40940954298
8718,178356.8619618221
7678,239103.95266567168
12912,370502.05672481394
5935,189469.29722233166
4634,140693.37700008266
6208,186179.51174446533
7833,178692.8175206369
6449,190896.7422899694
10692,189504.51204250596
2676,183697.64398545842
6723,180804.5174284116
16727,240104.83856478918
5356,174843.46385434226
13386,168231.8128540801
7813,179399.80575739007
16321,151711.5572545967
5500,181088.96930310744
1917,272885.13658394536
11065,181806.80484261483
2809,215282.06840647722
4220,306116.71141606185
16412,187326.6007644108
14670,195783.66853490073
12787,177538.7474173129
3843,261263.60433967254
5953,342656.4313117966
16182,280062.24900317215
1406,283075.32880217367
16382,109974.2699942251
11650,265130.6520213911
721,153204.95744492186
11045,424266.84899209894
14478,174617.19841140264
9214,272342.84824458853
8615,163939.2275701468
8334,256839.20771698316
3389,340114.0722357642
2681,101207.96203167216
2373,239179.74239235674
6031,219482.88052077946
2452,168088.54435555145
14305,199200.72620233524
9484,177357.84990579193
862,177032.961844997
3422,210286.35598832433
304,262904.3277912339
7697,365633.4732151676
16394,108492.1964372896
2882,220230.92582628003
5600,197750.31695323833
13649,194223.33217695155
3440,182532.0027023442
12920,84444.11909345254
13733,121282.20759039537
3106,200646.08238106064
5959,217479.8339380259
7748,223213.47944505978
6345,123448.87717253862
14551,171934.5214276987
9496,272879.1349081925
7180,312159.0679673155
7883,203597.08409565044
5875,147014.89211394894
5126,296565.0781585112
15605,229749.16424392152
7306,172862.61093952265
10020,187641.76947967158
8909,384874.1098457674
6719,207593.24895794352
5243,177265.06222267757
8971,115767.32828608567
10062,269265.6067564131
11962,221987.52759375566
13462,224479.6738399124
8986,146392.71967619588
7320,232449.90664581486
15855,338642.21013573906
9415,163284.5225563326
11908,187550.9365898855
16582,215482.04570731384
5573,241700.29173348658
6704,186123.4463204789
12499,216796.4344711674
7110,145633.22061378034
13600,131366.64604529904
772,236645.76109890264
5155,194482.41198660698
14191,245552.1424323926
3734,440885.03662541456
2860,198341.4936513386
13680,130026.96196080014
9879,289033.19682538055
5333,179511.18434441817
5208,145595.27515974717
188,189999.1322396271
11440,147298.68103446905
1165,97494.84348785365
15559,161452.18656389526
12706,176329.62755027635
27,154011.75916623295
4611,184250.88805052283
12937,164894.9751153758
16276,301832.8896557543
6153,148294.82761697916
12058,144753.03029817456
14982,205341.0375604265
15195,241050.82549532817
778,206393.4996837387
10769,128488.25948842235
3268,217729.54991789747
1286,177935.86723846453
5450,291220.85986065835
1221,246430.98537285984
9940,174678.9929984389
13325,201253.5882975422
12270,153575.83054963738
8822,237853.14075330354
10897,181775.49825883243
9330,230334.68819040142
11984,206946.51079759444
15056,238513.35907132574
14954,215051.46250471755
14905,216601.34523916407
5219,217155.89951016114
6613,224420.88657712418
9139,124545.48251307344
11456,173131.6873833417
16626,288961.66528086
11247,181349.55011426573
9972,199659.47435023263
2631,148244.74353970354
6526,113629.4504710041
192,171769.0282134347
14160,180967.78605919756
7623,307787.14837157994
5468,158045.84027454894
11331,150204.2117540174
3308,134817.40787246276
16154,184665.3687482456
7526,227726.46962151772
10174,165926.9651825765
786,345707.01377850043
3956,393432.50088262453
11499,186431.9710837569
2105,221148.9853412122
16065,216578.64911713108
5999,86814.64648777511
1060,255808.55116738673
4805,350733.7537093058
14876,197620.04556125173
1411,176507.70938084577
6989,140531.98833175778
9869,306847.04383994965
1272,217265.72878155467
13306,165611.69866357173
4853,229067.7551559774
210,214003.7587898696
4466,213848.9557410487
2954,225136.1816518384
11110,184828.59402523402
6576,223080.77646128705
10424,294354.85428812524
14269,128496.945735834
7491,256801.98940003823
2158,151133.56601554298
7386,188045.5044070873
10555,383120.3764316291
13,186039.1181283689
10184,128428.85059632949
15576,146918.10244322245
10698,225080.41207213944
5375,229601.80738930753
9089,209369.44981413815
6126,413490.3741110539
6973,149173.1406250541
15437,215392.88126114593
5000,265662.1480532876
3690,195864.84802838904
14190,171519.00562525075
14930,172122.2567308237
13468,166804.3419551339
4658,331820.39380627294
9111,273091.2987673909
14766,123938.18549117105
10291,182655.23824280367
7295,201877.6920407355
7394,305663.76522584097
3936,273967.34685939207
7127,427169.96991685475
11822,283583.5195129889
908,222521.12658641464
3669,354049.0258799451
15641,300965.264619774
7585,427875.7282725813
2569,119728.44392245598
976,168281.19908070427
16111,150372.86659042427
10258,150719.4081066748
13075,304642.8663784298
13059,233438.86169134066
5893,194741.34436965996
2308,238384.0749414063
6724,175537.2675366959
9533,172552.1985784927
2122,132126.37997032053
3047,229697.26162489547
8558,139748.72900258182
6977,411764.788797476
9526,203930.47035038334
12127,210426.7545036317
385,330001.6513223553
13382,252827.86516294588
4135,136783.1757328837
10162,207045.82507691733
6932,110888.71433207746
13321,185798.5590142053
3925,154664.1099809892
14794,161822.00620012384
15151,300943.20952979865
7125,139051.5501718461
12017,174308.0405371716
12288,259283.4916817571
5618,147838.6347343651
14018,146282.6567091479
16465,213032.17510973278
5268,91755.43957708355
14685,124909.56796614708
6477,149965.86081337722
6618,283436.4616089652
12521,177746.59427899975
14749,272624.0070975321
783,155286.64037085156
14120,180096.5461942075
6367,291282.122356482
9493,206598.4330346332
6941,83535.14246685476
178,306934.02572117577
15073,128785.28875476183
14594,198405.52436849676
8622,86358.74147456644
3740,204915.90589597676
3065,147754.45953771847
11752,152960.0082320678
9928,144133.91011234903
329,209994.83608336316
15064,147049.3618287966
9887,193449.12911794588
3263,177088.21574517523
3493,182485.439399253
5424,202951.9607958869
2560,186707.03089835995
7914,264312.2159083009
9969,255239.400513976
6223,202037.40311746064
3043,254020.90865641116
3147,154236.97999979064
9366,182260.7049808934
9907,160631.9386032683
10532,290312.324999815
14417,165791.38897680747
12526,188694.6330543271
11504,128445.51234166724
15999,255567.24623546435
11879,261218.8029298808
7373,214651.8276515801
5654,394899.0405077586
3495,228761.44068034308
7307,143502.06121959107
15417,212059.82322030715
6505,164487.2116238397
7213,167935.45472491652
5107,308599.1500295049
3481,159657.0349188694
11968,354771.88291055185
16723,168486.59516386662
14963,193287.88998871177
2314,130104.41146681999
13224,203889.71762185905
7759,135600.3252681584
13954,230334.68819040142
15957,440259.6162665079
9322,210115.92737995487
171,202762.75467705543
6464,346647.60246975994
12195,187551.98948722024
3008,230773.26410946008
11533,263601.51694050693
8792,228197.8017779057
13966,318043.75793648453
3677,176789.9107507708
10647,180990.32369695458
10974,203465.52452843293
11973,130208.46489994036
12958,152580.8696911759
9952,189181.68357990327
15190,393687.3292248539
560,329224.7289682367
11684,420209.7067558062
3366,141122.4950834808
2163,260311.72081286297
2229,172047.81684267917
16643,408307.2424701737
6554,173725.68387868445
15889,191218.04555486512
13411,233792.0325745145
3818,285588.41905653465
914,205225.10789618327
15357,171312.41884545778
264,211571.12126549892
12055,220365.39892337914
12506,283030.15388569643
9986,202723.5181135157
7200,380433.3298430781
15970,157912.31731445904
7485,188022.96724440833
362,147439.12485838652
2493,137865.14654611715
7424,160100.20112657404
7746,218435.47363452028
62,183848.7731970288
12124,363510.88090271776
343,217718.16665686335
2421,242763.44904887854
16110,178448.15152529682
13689,189536.5726709016
10035,305718.8266905761
15361,189251.50014406763
10373,143278.0954992962
16688,150952.49234374377
9368,179393.22423347752
3416,191276.2460995043
10663,191137.8519565266
5286,181788.85999111377
12622,156425.50913273895
