Id,Price
6289,287251.39246010204
2692,338081.85519683594
9671,386986.0284946455
10115,172413.4930748142
3164,312878.4663463851
10277,170124.9376771636
2836,170222.6266321347
10486,126676.61514000282
13313,350291.1302806584
928,216732.35359675105
12266,254333.73430540055
16085,177828.36830964737
2260,181911.46930890717
751,482682.8767653576
5943,331158.8697864037
10141,135563.82095798082
337,151133.89594304524
12212,186112.83958936215
1910,201632.0289213439
13403,325861.50527695933
3061,191330.96863165023
2733,130778.7148356686
14115,183865.92569576655
2446,219981.4489439101
2183,218508.9536461335
1926,266281.60468205763
6044,329870.41845803906
6783,215942.29867080296
11437,160700.27847245533
10625,272614.9410377486
11817,241354.16379587754
10545,285478.0498494196
3133,176020.29179672725
2690,174704.43622668518
12705,194197.65163580005
4707,183444.72094342197
8509,367376.1472184676
8065,144563.5497483778
14342,159441.90043626825
7809,90021.16456821855
9403,166066.35576199397
1874,177257.0928117447
14313,154870.7276331816
16466,186441.31051672582
10740,185447.84443300986
336,242831.69782836482
14024,219548.1789612848
11170,293798.2255055321
4606,214706.7745195703
12470,226360.8149261896
11636,198181.5323955852
11761,216172.77657672248
4609,184776.69923550225
2330,282899.6488791311
14557,252658.65978675624
1409,174856.02231858097
11189,124221.3691658763
9899,168433.86582542397
5032,142912.20571499062
13387,233839.81222566243
7565,179197.2671284351
3409,185180.05793669223
2898,252420.10096539435
6632,207235.3861718953
2029,196162.25026297328
13254,108166.13159910953
1663,178356.2430718006
16706,485509.40731178375
1723,137135.62770096952
10023,192554.36168462108
11903,152024.60834729273
12450,190002.8956133293
15580,110584.03692395244
11011,133650.0535085318
16756,128678.06883336332
13366,340727.8564928027
10440,125997.59490403053
13961,130395.98179342039
3015,196432.77304830524
5648,221000.1989056137
11547,234873.53944515274
12886,125376.99679055823
9198,128895.23782689468
12434,247124.95496886698
10605,259689.01324547583
11593,134143.68996818102
866,109986.65701521712
14734,109146.43703898914
5038,193079.4420614912
5702,294500.5276837622
4937,292593.6690025454
11820,199522.89122063117
106,199734.78400716736
7736,216972.90185461336
591,146133.94816765538
11462,162935.4332388118
15858,279891.07204309927
15205,275718.84729752096
7607,216382.57985441945
3457,165522.6550250663
9129,180444.42340382893
4161,189298.09416659412
13565,133822.80601741822
13575,139649.06533603647
7522,282496.96255579154
1419,234103.21084959604
13109,254417.83777504283
11539,184477.43693697487
15627,125381.14268365997
16080,243842.8520432063
8818,156057.4643840649
15655,239076.2156562912
1649,69100.67564164945
7741,176718.15637838133
15168,217435.26510773384
12810,455420.89128041756
16689,176516.3083885505
9976,212888.06823193165
907,189895.77283170127
13986,305685.4802410013
2710,305045.0070552708
12889,181052.74947459117
3214,131124.82321618163
10022,443351.6709926821
15217,187800.76041798462
15719,156166.47391539213
4515,136209.71454825602
16716,127651.8628141958
14523,221205.41401557144
9989,410384.47071358614
13618,84797.57082022041
1158,169939.92162542124
15397,347972.4441756664
11680,169790.42030172274
11329,237253.88787193625
7431,264898.2132305788
4539,182788.96959168886
8543,157626.12692543317
13784,212189.78603741963
1073,281387.43394053594
5334,185168.25381398812
14316,124282.34991172464
8350,186487.33929944818
2838,141634.60370754008
15543,150697.5977083151
11933,320550.28954170813
2932,310984.32833566616
5859,162518.5877666961
8102,149422.50717483088
14265,144181.43786022748
11906,335967.7973482817
11418,203892.55688184523
15990,192792.7957795494
14498,206025.80380289446
2076,77701.0062629538
14742,172243.60288357805
14578,143042.34731589543
16733,143837.70788873057
10126,200901.56518887632
8331,417595.01557226223
12233,182239.7386663311
2695,281715.2745654983
11610,265338.0307480567
6902,144057.27569534376
4109,168066.89297633388
13330,209710.8772312315
3320,174862.52974205415
9,132262.69484767196
16231,147624.6733490955
13771,139763.6443164077
1778,184904.90842132355
11730,196443.80353348586
3543,210290.22377893745
423,279041.8517290486
6957,152759.7293304821
12076,230801.1898735799
4974,196465.05931543853
5546,211643.01272003647
4064,179474.14051624932
7924,195487.98482191283
6776,146132.44274399595
7410,154269.68781855653
8956,228780.33177012528
4709,154185.16132804521
11148,124683.45233190713
14788,131879.2455156445
12876,129603.13662744554
1596,246777.45808877848
16214,240097.57666373404
8752,152391.53739897755
12644,195337.58403754243
4198,81007.8188962901
15592,171932.3996633227
10685,187597.13575281124
14466,308739.92287845927
16434,245622.12509284331
14341,158600.43165411582
12708,133698.1412157207
13262,379504.7540990763
11318,202591.59464288334
2033,206402.27184014875
15857,265225.0686165494
16554,307769.0165405775
10771,253533.24983191316
15708,167552.51447999047
11637,150392.90299830816
2870,203510.60759727928
7582,209019.76172864024
9739,281973.40336036944
9342,294892.13734968955
6338,238122.36848226268
13046,171661.07814490685
12579,130053.19987482566
6342,411676.3799173677
7160,146269.2552461623
1324,199517.8979530982
12991,195579.58578033998
13756,136006.86790016489
6019,163520.8692640989
10078,245627.61545543908
2343,156583.0217847839
16275,205918.08369944853
5696,462016.1912122649
1,239723.20801256874
2248,263459.83155007946
15628,138166.26622086586
682,184618.06661997992
14884,186250.57623533718
11031,321335.3907144542
4001,172048.773078592
8533,124487.69968655753
15147,180484.37281160906
12747,144051.5267246182
13168,197384.4802188988
12829,219079.69908181444
2675,241425.04277439453
882,143230.48416896674
14577,190218.0624196275
7264,163413.78700443212
13799,219736.53780350776
2219,319800.2636871726
15208,384258.5491842934
9178,181010.51640209742
9876,184226.40438737304
14506,173422.21042429825
1695,161073.70168623026
6661,135272.69535357025
12200,217094.42724678968
7963,201211.93064652875
3209,187136.22105649576
8164,281845.0848109788
7584,277649.17863879347
7873,244867.2249253354
11212,276152.94242555613
13736,264173.9648506132
626,165965.71966824683
6284,259805.39287101652
13728,183689.41352860816
7099,270793.0012034433
1618,288817.8290690291
7201,191464.78423274253
5902,164760.48041441245
15739,198114.00833015755
9546,111660.17661838149
9505,195629.18838286024
7818,330225.0163159253
15324,266787.94109103247
7289,167819.0262554378
4548,204582.94067285693
13058,158856.84557543197
13623,150969.81473954068
2668,171975.9560232706
2799,186512.02725764347
3867,318425.1985282883
8658,164616.4336231868
9543,192545.3277730136
987,393307.38788872183
6209,171487.37560022835
7939,141683.2164888198
16478,313854.82313960174
4258,150868.027904392
12738,311054.14170488645
11027,118519.66299627267
1741,161813.3843784014
16198,188971.4929740763
15975,263093.8529736405
9224,145958.20349267038
16792,132663.6992005367
11729,195701.86785480383
13121,228338.10702302758
16528,169076.5625920996
15677,329075.2293649494
15433,191247.4533909429
4,222421.1554035119
12408,194781.6430239979
8441,177270.0301934424
1624,216717.98196172793
16449,157957.83126558308
6872,229334.07493635983
12271,180275.21181124577
13396,166278.15160153114
15833,322066.7591785121
1105,306357.88243641274
4106,144956.48617026306
3031,470215.2329363567
4546,154728.0851519413
8258,70394.25570569692
9946,250632.50656423828
8027,222204.593755298
6337,122646.03791728023
10342,184197.35764540243
1885,228839.56485545263
619,385505.4372336594
3531,139628.96307306364
11357,185091.16481984846
1380,195745.2187010152
5691,193846.55887400062
14780,338405.5132411585
3930,262718.2145373243
3148,525318.2288587552
3830,118698.2564975568
12670,109263.71160448782
14274,284172.1836834966
3438,273292.8577019011
3242,128351.6091335575
5470,241153.644738865
14237,184553.0448865052
2431,288870.73765089177
1425,145248.26980695984
14227,408601.91645904974
7009,210911.85523087566
16024,211450.55380140874
7330,229780.50503586882
12378,252117.85382699684
10378,302045.9457749672
6926,320823.2222846856
4027,231888.32707018233
7435,167514.34456585845
11299,201726.9545987009
12112,228499.75572222404
4723,417269.1691737741
14224,187622.38962776426
11300,204204.6414697535
16124,193394.17056395917
4988,168268.76725625974
8019,229653.76901537017
4036,142582.69513479611
2075,172206.4276271231
14593,160048.85879683666
4499,219012.6748410986
3685,385371.4432833039
2168,249293.0167987884
8263,185199.0854256918
9242,189468.19150992593
14855,302187.87719624216
2800,258547.20873444478
14715,248693.3800224848
12729,214585.63335841952
14683,217211.7492166728
429,362927.9781054889
723,216213.05814233888
8170,236153.89718682133
2770,146727.02966691906
14395,189809.93753640514
12326,207602.97831657773
221,253361.4330465024
9448,166480.24507002055
1593,196628.7306506422
8962,123570.20321408592
11068,303007.39163754316
7896,187876.7909768627
758,133502.19703543725
9252,161384.00880568873
6077,164162.40674893314
4186,335638.0574864942
8220,273641.75640292437
753,160830.57078007632
13063,203973.49885426104
5728,166547.58767079038
10817,216169.85777006333
7868,486330.0640336184
8580,171713.77136797828
11100,178277.03330840246
1003,139463.8056611223
4779,134922.86044211334
7121,180388.99768416357
3946,217838.5859195877
4426,159379.23794636913
11309,122827.58190689854
11285,298230.0737191083
8222,127127.74182146476
1189,127969.6421871419
16356,185590.44036408968
446,199876.52466920755
8530,250589.22032230542
14289,179964.82251940924
16009,241865.7663248241
9692,241153.28491684876
13489,227687.2720067719
13010,188669.98748783526
6083,102432.85653695227
2707,151416.76707558526
5898,233211.42050682887
12994,213927.9164191439
8796,140793.24679808645
3009,129363.55604071141
7033,251346.82178393216
6615,128853.43285886444
2235,142674.7159733382
5565,194990.51617218045
5869,111075.76517559253
6384,180525.42635612842
1001,299143.36336887325
11540,277559.2393038669
13967,188775.0666619925
4097,199713.24675340287
9993,231175.69619948082
10166,265320.23909174313
15928,357804.9788191855
14584,130319.11264703529
1962,342104.5017888199
10363,165268.8163101483
1097,83424.37905678594
3430,173053.91540375154
1672,174742.17883457989
9195,113776.96237062801
16193,173719.03434841504
9076,461742.5796849219
13030,179285.55009258774
14459,144319.06501232233
8470,173889.119704802
7810,283121.5494097979
4342,138193.4612773997
8551,141078.04144978581
5555,449868.762347426
12190,254390.29547046733
8875,157441.46499046395
3179,254801.9906301928
291,227608.37929917552
4549,542924.0301779528
11486,202539.54199604958
9349,252605.98547505436
5305,187922.14724205167
3379,323542.5161143104
12593,524186.29921353527
13712,136406.68933171837
12847,188831.33373368892
3964,200233.96212103846
13981,249498.5117771427
2538,183724.8909280258
14764,145168.86383531382
6147,145111.69481306412
16693,168064.83802258325
9398,183030.55257521712
13554,132028.93274276634
11054,331350.04614990944
9462,118531.05886305484
1528,198576.2981228601
7096,312083.112379742
8993,191123.06508067765
3738,326154.34381994745
15096,438941.5219761593
97,366643.3210649781
5701,349567.8652106391
12401,203203.379545337
2113,310730.7921703916
15724,314357.81442764855
15692,161257.65439479484
12791,252135.86753063713
10747,219326.75584995898
1730,136068.3983869425
5010,222554.57376725067
10173,192785.729107746
6771,158978.77814902208
6524,194584.71705313708
6995,333285.8908684637
14303,171132.0253346214
1274,90310.10253046844
9095,154465.85041408366
15435,118685.42147637856
9363,187437.1656399162
7913,403520.6443001704
14286,199147.00535916726
4759,179206.83812341458
8674,216936.22326892393
12459,244787.59073232158
436,173117.61038936194
13586,205359.59167516127
3231,387128.62296376453
8124,154680.85991984143
1226,287688.1261225232
6887,168645.43335239164
8855,289075.0625416502
1768,131227.82939839867
1630,201029.22184230163
13293,116715.20232617734
5705,191914.6381875433
9067,118692.22898481177
2790,204857.62226253122
15012,151376.56163644858
2411,242491.11377287193
12054,183452.42560771795
15653,143230.43931541155
278,190656.93757444658
1828,167568.5528546527
7031,128631.55291307895
3906,119346.71863359126
13027,105710.48183139952
4505,246066.7719639897
3927,208806.91134220804
12396,187256.81574965984
6394,297963.36768725386
8922,230085.4744295
11446,209529.1660191511
7546,326493.1721744973
15150,181203.9188866662
2988,271411.547993121
3077,94391.24277527264
2111,181295.1958271616
10235,168486.70164721317
15784,173792.17591383762
12113,205502.62175978196
5645,200715.31908521286
9326,295482.14200097695
12895,396287.32750378415
11733,330564.9065365577
1201,139341.10568952365
5253,282864.76120963274
16547,194158.20868090756
2378,203990.1187951127
11477,117974.64014475678
1984,185735.30439176454
8806,334274.382313013
16722,172867.3668681268
7893,258835.4868475612
8821,201560.331750626
9816,174326.80303769803
5133,226381.0779016945
8377,307079.9962618776
7319,152356.31963538894
2326,201592.8830143381
3492,236772.01282346033
14868,224982.4391126774
13464,201518.64366202414
1137,162895.19940104886
15733,214725.66606795334
12108,230032.15270373682
2564,190989.21932831735
11080,239176.243183264
9084,164394.57905806997
8744,227818.4786914622
5915,172863.4963189473
14622,188935.93904690407
9818,355239.6013823453
2376,271215.40111219906
16788,167914.0627806757
11363,187148.55090262918
14256,196939.43412395232
3701,180406.4462158431
12627,101445.0198383026
9235,144539.61760123252
6012,175332.02219234768
2189,317184.39908215916
14736,178176.8348202689
5252,81076.14487278346
16708,175534.99151487427
320,235419.5368848967
6943,150373.60173523184
10548,244667.88790028924
11356,353800.3820635131
5855,243980.2853564135
10265,265441.9378994487
3325,157881.8502787934
10243,219061.38103143364
5549,178013.73166108693
1284,181103.84099091252
14510,125222.50020887444
12488,116262.28051470585
12089,353208.5990330763
11715,225460.74182148196
312,130706.0805091113
3700,207063.220528425
10028,414527.72172785096
12374,274090.63504017575
9624,299463.88234175456
5232,473104.9714029051
13763,253856.0326017779
2774,166075.01483411322
12312,151701.05085511054
3288,245309.32237627625
5404,220377.48994459474
3555,207855.0514597117
3070,214641.5915471571
12879,166849.5182985279
11402,147534.31058116932
9345,160594.54425609825
1045,227658.58739540487
16544,162840.05042209712
5409,184118.2169100925
2787,267113.8135317373
7055,206965.45389737253
2853,233857.4359103404
861,192752.39937512705
5480,251350.7312511502
15178,69700.3705663684
13428,472365.15551821113
7564,393891.6558638098
5974,377285.7618363013
16292,194152.92123743464
11066,261727.01627694519
5265,265404.5731621437
1966,139376.37069904606
1142,145028.0292038453
1721,212947.38857283746
16606,259898.9762688998
7992,207702.78398846768
3304,145143.1043650956
15181,331235.4132201446
14750,236136.99282660268
16207,215140.95566255794
14087,448344.5582188988
3359,199392.35476181228
5926,258947.06809246942
12703,246830.18542638703
15813,147477.9372547155
11697,246578.79325511763
12548,165618.2613349349
13249,443000.8471738299
15248,406596.58480030275
15847,174942.89746171667
3939,215117.43783314896
11961,231486.89925695147
1358,241423.6438949214
4604,173020.67584967802
4357,172977.7637062037
5763,108388.58130872507
11193,185353.10104682128
14327,170103.4571146594
10750,84089.82168762496
306,181030.60437159095
5043,160869.31123939346
1343,142905.55262946957
8981,129929.4736642953
8809,198244.81090615466
13563,268407.8234180638
8617,201111.58553922086
5398,144995.22469612342
12061,193650.27429550592
2246,193147.00810279962
1976,479827.80025960715
1729,133075.00795677883
3980,215904.60815609916
14213,181442.25405306873
13944,182480.59228433997
2321,228846.15002970808
6624,119041.44189467924
7751,183400.8993933424
15418,202410.85143618155
269,195592.4124811878
9075,151133.33337854373
9636,251447.1407018892
13367,323236.8834143636
8808,175675.38442789327
3260,165157.2029124624
13959,122661.26475147442
13741,256753.1123907362
8198,131685.6745935863
5957,169174.72776287864
14778,284585.40577006794
1202,165407.83166674367
2547,197186.30445399426
12749,175248.0807461917
9547,141815.5685597242
12617,178789.5903936992
2606,281357.130725763
1350,480821.9936552851
822,203498.55780229726
2778,185051.49954043154
4870,165354.94158707306
1985,212088.158492966
12634,184829.62823539018
7494,199714.12612802282
10397,195612.43625025143
3184,202808.46623906758
875,173846.16895064767
4425,209632.2651233692
6285,228204.15018860734
10272,244618.17493700347
4413,170413.0702354152
10671,350060.4857430049
16477,174153.2285495531
6068,226421.79612144147
3085,325081.37841926917
5694,110933.95082739476
13369,178262.67290655058
7268,127011.05137455498
10542,152577.61871984744
5755,301378.20640890364
5152,81232.37569573642
12310,375036.45222527557
7778,188837.6116890129
12539,247770.70117665184
13140,324566.45981282135
2991,449100.41310772434
6763,311110.6862817724
9780,305017.6552462739
14402,189393.87342275484
12143,155060.13358512084
15306,185673.84545483734
6408,183776.62498158385
14645,236324.94533104167
5708,355310.6265290323
4461,203582.4872654026
2649,234319.05540560157
10758,347277.2796609814
2495,166160.8643578045
12117,196666.51456553978
6946,215716.38776994948
12901,134570.62899048816
15637,214414.10161133262
625,336967.23500142584
3028,136685.62984143273
12041,133253.8058110205
4885,154966.39921213445
7232,138575.82522188584
1897,211043.57786685217
10380,242134.5851897762
13762,132205.5279078829
12954,144707.76694383292
7621,176852.56451067526
5067,169659.3116014971
1851,141535.61185196412
5042,131930.937797003
5170,275744.7151190543
5454,174351.67738030775
4423,219341.93467261086
9137,278458.14629219926
1200,170850.6961427165
1134,189137.42417983568
2363,440413.252237173
8946,183196.29340648736
10223,180514.60798356056
834,345477.21775288373
14667,207891.89239232015
15963,207731.48417234552
14232,166683.64248448826
9549,150281.88974049943
16132,147019.0575239427
14712,301742.9544804784
4623,347252.0870913993
4089,242758.3411014334
16054,314437.06142465136
1805,333004.96743527387
1138,371064.7839561624
12929,215584.9502421635
7529,112399.13469214107
15818,180082.35043116775
11222,211891.00547001473
923,210339.30577824448
10708,158696.89384052588
8742,108788.49273916389
648,217346.9268859057
5287,368871.24505456374
16378,282452.96875730023
9837,390765.75495873543
9653,189366.26857892532
6568,195910.91861025253
9930,204605.44141104288
1823,269782.5702398892
3194,170949.03942510835
13453,286029.8277083753
10226,245177.91768416957
10301,195083.15108616426
1186,206332.29362485308
12857,182981.65220674285
4883,193621.20947453473
2854,196874.2132784521
16744,267307.9517477318
6559,263622.267492067
1986,177597.02128520823
11373,218607.3779517878
10019,177779.13052499632
2322,150480.03723312123
2214,184109.32379624544
8759,202856.5727196754
12228,341992.7386940803
9563,314659.4414898707
7271,290200.6284840765
1161,131672.70882244027
8436,179847.84982835726
390,371057.6068943779
2238,188993.48094947182
15247,284938.1399570606
2728,131587.81514155035
13277,218669.42878061958
6320,278411.77353314665
9152,272455.462195861
14741,272061.7951492526
179,171766.59057824238
4699,368324.9816241427
6726,138526.29667049163
12516,151302.94815525197
12405,190377.62486603108
14354,226108.8153452388
11036,274769.4022402512
3805,243721.25187310297
12287,230897.9873088599
13915,175535.16573194144
13935,202905.90969574836
4463,355752.2156564846
14057,163516.54830830632
3897,123230.02781378491
13602,86728.7925801105
14652,160417.10925802938
6533,204246.73369446516
5485,201781.87057575662
5037,175090.5285042623
2179,195736.2394052467
4786,213764.95366558924
940,144209.16074305284
13801,118072.36286464828
2311,164744.89239743314
15753,252512.75251780255
7725,167407.19195140863
14405,201111.2619191414
13461,239438.72473718025
14096,195359.54228230176
15634,229498.8513248861
11208,221769.206978385
8640,259449.90503923898
13666,128334.21087095523
9169,182853.41834743242
5839,115639.03774077221
5936,171158.45534116708
8843,261126.8749662014
10815,235436.2367509364
12717,236973.6380408439
8548,321176.6840021502
8230,161872.8040696949
11321,219099.992951296
9767,179198.32167297095
497,184783.54755880986
9143,154030.93082087624
16166,510759.7613560807
15231,167551.6840811613
9568,229394.66500346584
13185,120754.58815528617
3594,208030.5235482422
5924,132828.94263778283
2949,189625.57167780303
2762,278754.19421093765
2017,245589.21716153246
11116,270573.9166779977
6626,182316.43736013715
13055,182847.39516315088
7852,162928.1695805451
7930,179263.7616954818
10694,106628.91286531217
5922,284978.02891239314
9209,309170.47349664284
9278,226417.2321880911
1482,215967.7079999612
5671,178399.8899581733
10618,183888.31733965265
7303,185070.31836248824
13702,263123.2506140833
6451,253868.17054136674
1761,146718.63440023168
14567,293644.7008809936
12064,193972.3117071431
8526,217346.8171581668
4270,141851.12265588346
9845,252898.40126895517
15987,258562.6295240174
5923,181537.09470108707
13302,275022.4468508748
16052,212206.06000866444
1613,204208.55539670636
7662,270306.95380126464
1705,185860.52735753302
5845,147909.71879746875
8873,164624.0619548358
2798,115336.42749486482
965,285365.10353532445
1355,158510.65304557094
16596,186546.20723933858
5296,125874.30247626094
14032,152705.37451528717
2451,209355.51984371356
15949,219711.5649563512
4393,426831.68087655085
764,164486.57284977182
5317,209442.86504042684
10610,243720.3854403054
10646,157848.7138936813
7695,168252.94937734999
12743,101067.50424160469
1837,202330.31576072826
10674,178192.71427361446
14979,222000.69111940666
6683,231744.23201943468
6587,169672.664382784
7266,172285.18391488492
10136,124079.77398899809
1048,205482.74974822163
4677,181451.8488897572
6976,325710.9591478674
8120,165916.4271692237
7461,313697.3477518881
4229,169865.18395386596
15983,128351.69193615916
7147,328795.14821165544
10409,240878.59120966765
4041,212874.71135544567
4431,210111.98300034646
3196,220557.43869167005
9825,234339.36518834243
3284,145514.86919355878
3838,151091.50346736473
9183,173870.77276579346
8100,264547.1869559197
4922,167567.16830882593
10798,102081.30922878778
2873,207905.52383363192
1952,173749.7206914933
6474,174822.02101160842
12695,210961.05087720964
16195,134502.23260783064
237,216765.4670758833
13952,181632.10980455
11350,202986.33440031947
946,175965.44952077843
5985,173565.12803273072
16427,214381.05748696183
13937,181908.99044104328
876,183906.9849025926
14371,183856.73146440994
5527,232458.49807726455
9220,130589.99474572211
11726,168976.93035493162
2966,230417.30042613528
12725,178847.46088333344
12457,197755.99957650233
16515,144492.96325224853
10969,119611.17986151222
12647,262677.18543123524
3926,341543.60064479423
4302,165082.7237096495
2508,196040.05707485578
8718,178376.22929005095
7678,239568.07326450048
12912,354765.92644885235
5935,190117.08812371173
4634,140256.37097345272
6208,184271.41262381882
7833,178571.9243858809
6449,189851.35922522802
10692,186208.19930068977
2676,181895.73814842387
6723,180137.70799977015
16727,240415.73485509458
5356,178003.41572815136
13386,171717.06184278344
7813,186612.71298329704
16321,154462.07836103963
5500,181982.86530145613
1917,257164.34111765877
11065,182618.57006076418
2809,216133.8947742495
4220,304649.3490198077
16412,187268.03891232688
14670,193136.9878349246
12787,178297.0695277667
3843,258180.0736089069
5953,341801.69543295435
16182,275586.5857777673
1406,283304.0184280415
16382,111652.78442631048
11650,267940.7366868768
721,152730.1564319792
11045,427187.502640697
14478,173389.7855655358
9214,268835.62501471274
8615,162397.82057669747
8334,254937.71092903742
3389,340867.7729766472
2681,100998.28609813037
2373,238696.06746586532
6031,210903.39181905973
2452,170509.69485770495
14305,196803.1413158752
9484,178116.93283379535
862,184001.0890687151
3422,214358.339492331
304,259776.99660594127
7697,355865.4663966047
16394,108149.61144695144
2882,214629.2605776183
5600,196658.82458950832
13649,198262.17715863153
3440,184741.75167408213
12920,86051.00835493015
13733,117101.19742106966
3106,196195.50321553592
5959,221291.4753406668
7748,221498.10271351264
6345,126789.90161527605
14551,164388.52358133663
9496,274860.9390820366
7180,318999.2528389257
7883,206532.65108481408
5875,144563.75320399867
5126,297137.7076301683
15605,231718.96563991532
7306,171726.5573122722
10020,183996.5492288826
8909,383868.02323399344
6719,206913.8562540641
5243,173247.3727730481
8971,118232.81554041836
10062,270107.92040616175
11962,225814.22542174175
13462,224551.5196426509
8986,144633.3644332892
7320,216877.77430686724
15855,346754.5914787994
9415,164365.2744622304
11908,185819.1844504868
16582,213668.57882069008
5573,249448.66880039885
6704,190146.93325264473
12499,216235.994845306
7110,142773.02283146873
13600,127786.06716136115
772,248736.09668589267
5155,195745.0443437388
14191,250070.59196658648
3734,454244.8789389487
2860,200814.30521966566
13680,130293.3144674097
9879,291573.6572999244
5333,177067.63402521997
5208,144929.02105044934
188,187923.81556633368
11440,150049.15988409307
1165,96188.95820738042
15559,159931.84313636302
12706,177973.05654709265
27,156601.53470211365
4611,188895.00984320696
12937,168783.39631553247
16276,303183.4272627062
6153,143885.38381818918
12058,146073.2611810615
14982,203118.50814591508
15195,239268.32393112776
778,205326.69803039715
10769,127436.31230031973
3268,213203.08385151613
1286,176781.4603752777
5450,285153.5501229024
1221,245811.4824373295
9940,180415.1131718843
13325,201803.2758318438
12270,146685.89709751325
8822,239626.66376240476
10897,177275.97175099968
9330,236414.65057378524
11984,213139.1652576109
15056,247215.134334464
14954,211295.60851707586
14905,224624.97346955433
5219,219464.6434530994
6613,227423.3925533518
9139,123734.45993956177
11456,174831.0673639489
16626,291996.69796217536
11247,179532.3895754946
9972,198689.2376952612
2631,149069.68318582894
6526,113556.48913902981
192,174609.36346227035
14160,174583.37181906495
7623,309637.5840790006
5468,157716.7079807641
11331,146181.75650946356
3308,133343.23827629833
16154,183485.75504184922
7526,219851.77902903687
10174,163595.63575882374
786,342143.92255098576
3956,390884.8379436098
11499,187314.09669534548
2105,224556.05272580442
16065,218938.64853468214
5999,85297.90911506249
1060,252674.38208607462
4805,356038.6351555984
14876,201071.29142651986
1411,176206.44149355448
6989,143731.8160376104
9869,297282.3688878259
1272,223075.3448992805
13306,161182.95603586355
4853,226208.479525242
210,216904.44137187803
4466,214474.3484351574
2954,216151.03096321478
11110,185421.26364937253
6576,224239.65099566255
10424,302078.34657572757
14269,128729.30367422359
7491,255359.14124196404
2158,151229.4003136448
7386,188545.8246330526
10555,404997.4048022705
13,185041.55748114522
10184,129997.45000293253
15576,149873.60373985925
10698,223820.786441407
5375,227941.75118155166
9089,205158.0633996671
6126,421386.37284176104
6973,149838.37488241954
15437,226092.45910611082
5000,269201.30619701603
3690,194778.99215142804
14190,174432.67242133853
14930,170681.50949292112
13468,166748.71854314004
4658,332906.75354987854
9111,290665.5627758557
14766,124078.76912872851
10291,184787.8217765303
7295,201608.81914319735
7394,325650.9731126339
3936,272781.09570938034
7127,420072.46824981715
11822,281199.1686860273
908,213375.19534887307
3669,352821.88048444333
15641,292155.4611506371
7585,435872.56678476377
2569,120218.90475213881
976,181008.39212117385
16111,150498.34050861676
10258,148724.06453174722
13075,302472.97520969773
13059,231261.10375021788
5893,194068.38133177935
2308,237931.81211297243
6724,174491.39805235583
9533,167361.07050521433
2122,132571.16060257595
3047,216905.3046009501
8558,136606.57326893302
6977,408934.0415711498
9526,200516.68737076392
12127,213930.20791448568
385,330979.3347729117
13382,245144.99563102596
4135,139494.5580804989
10162,203855.78542519372
6932,110675.70130160988
13321,184546.0220267552
3925,155593.7163868012
14794,160310.78822738584
15151,306621.3376400497
7125,142709.95503332838
12017,172721.76667258964
12288,233850.55447062163
5618,148427.74068265912
14018,146525.9464771769
16465,212500.29228794656
5268,92266.73511770945
14685,123531.0065890236
6477,148303.32995155113
6618,297888.2142306843
12521,173564.89201650035
14749,267338.63190827804
783,156251.01983068782
14120,179907.22105018262
6367,289551.2993900896
9493,210697.62024007272
6941,83012.8138974148
178,316087.85032627766
15073,128713.68505579064
14594,198018.62595224314
8622,85625.95651707145
3740,202087.7948077628
3065,142037.83119963686
11752,150942.16338509182
9928,145946.37520987802
329,207395.9983241035
15064,147389.4844457453
9887,191318.98364837296
3263,183041.99858612457
3493,181839.8031715409
5424,196145.70146022952
2560,183356.6742752135
7914,266168.3348212418
9969,268467.91577363067
6223,199008.741249526
3043,265282.8876580891
3147,154771.5180520328
9366,179898.59869911298
9907,162248.67092862382
10532,287688.5745040206
14417,167287.33930101866
12526,185611.9223817386
11504,129128.97507154343
15999,253687.28518981722
11879,274053.2446853164
7373,210426.45229412458
5654,393219.0504310382
3495,228342.10994416347
7307,142578.75514170027
15417,210029.54213974826
6505,164116.09757906152
7213,169017.42709504697
5107,300465.2234767168
3481,159563.1104284634
11968,354212.8213030009
16723,165388.53780043492
14963,199073.38312640126
2314,130602.62554493356
13224,200559.04302881565
7759,141449.3560438116
13954,236414.65057378524
15957,442661.64545431075
9322,217709.89757285122
171,196148.04729017708
6464,345428.9329280784
12195,186883.78278196818
3008,239067.04396049105
11533,257251.64469197099
8792,219804.20549377412
13966,317735.0153494829
3677,181679.2904242564
10647,176252.3729024975
10974,201423.09347384088
11973,135419.58325665107
12958,154608.32031081978
9952,188207.26108421377
15190,393603.3614175434
560,329073.0902701145
11684,422043.7981347972
3366,139255.44018639077
2163,255443.19750697582
2229,175408.3122033014
16643,419204.8900147485
6554,176444.7099672883
15889,190033.25404723626
13411,238711.0358621996
3818,285275.61004033405
914,202929.1235715352
15357,166384.15641015247
264,210347.88056346108
12055,220202.97702982367
12506,284294.07908845495
9986,201461.91738120027
7200,378714.52549284167
15970,156554.25515292058
7485,187868.95691238827
362,147675.49967522797
2493,138302.83605618766
7424,158996.51198401558
7746,215704.1917393912
62,184306.68977268296
12124,364548.04488555127
343,220951.98390337385
2421,248243.8726809763
16110,180752.480768687
13689,189290.42810653738
10035,299801.82434871705
15361,184052.31815334305
10373,140168.5751256055
16688,144422.7487628487
9368,177583.87361138477
3416,186662.57732731645
10663,190568.68779118097
